second,Volt
32.83,-0.058167
32.831,-0.058136
32.832,-0.058075
32.833,-0.058044
32.834,-0.058014
32.835,-0.057953
32.836,-0.057922
32.837,-0.057892
32.838,-0.057861
32.839,-0.0578
32.84,-0.05777
32.841,-0.057739
32.842,-0.057709
32.843,-0.057648
32.844,-0.057617
32.845,-0.057587
32.846,-0.057556
32.847,-0.057495
32.848,-0.057465
32.849,-0.057434
32.85,-0.057404
32.851,-0.057373
32.852,-0.057343
32.853,-0.057312
32.854,-0.057281
32.855,-0.057251
32.856,-0.05722
32.857,-0.05719
32.858,-0.057159
32.859,-0.057129
32.86,-0.057098
32.861,-0.057068
32.862,-0.057037
32.863,-0.057007
32.864,-0.056976
32.865,-0.056946
32.866,-0.056915
32.867,-0.056915
32.868,-0.056885
32.869,-0.056854
32.87,-0.056824
32.871,-0.056793
32.872,-0.056793
32.873,-0.056763
32.874,-0.056732
32.875,-0.056702
32.876,-0.056702
32.877,-0.056671
32.878,-0.056641
32.879,-0.05661
32.88,-0.05661
32.881,-0.05658
32.882,-0.056549
32.883,-0.056549
32.884,-0.056519
32.885,-0.056488
32.886,-0.056458
32.887,-0.056427
32.888,-0.056427
32.889,-0.056396
32.89,-0.056366
32.891,-0.056366
32.892,-0.056335
32.893,-0.056305
32.894,-0.056274
32.895,-0.056274
32.896,-0.056244
32.897,-0.056213
32.898,-0.056183
32.899,-0.056183
32.9,-0.056152
32.901,-0.056122
32.902,-0.056091
32.903,-0.056061
32.904,-0.056061
32.905,-0.05603
32.906,-0.056
32.907,-0.055969
32.908,-0.055939
32.909,-0.055908
32.91,-0.055878
32.911,-0.055847
32.912,-0.055817
32.913,-0.055817
32.914,-0.055756
32.915,-0.055725
32.916,-0.055695
32.917,-0.055664
32.918,-0.055634
32.919,-0.055603
32.92,-0.055573
32.921,-0.055542
32.922,-0.055511
32.923,-0.05545
32.924,-0.05542
32.925,-0.055389
32.926,-0.055359
32.927,-0.055328
32.928,-0.055267
32.929,-0.055237
32.93,-0.055206
32.931,-0.055176
32.932,-0.055115
32.933,-0.055084
32.934,-0.055054
32.935,-0.054993
32.936,-0.054962
32.937,-0.054932
32.938,-0.054871
32.939,-0.05484
32.94,-0.05481
32.941,-0.054779
32.942,-0.054718
32.943,-0.054688
32.944,-0.054657
32.945,-0.054596
32.946,-0.054565
32.947,-0.054535
32.948,-0.054474
32.949,-0.054443
32.95,-0.054413
32.951,-0.054352
32.952,-0.054321
32.953,-0.054291
32.954,-0.05423
32.955,-0.054199
32.956,-0.054169
32.957,-0.054138
32.958,-0.054077
32.959,-0.054047
32.96,-0.054016
32.961,-0.053986
32.962,-0.053955
32.963,-0.053894
32.964,-0.053864
32.965,-0.053833
32.966,-0.053802
32.967,-0.053772
32.968,-0.053741
32.969,-0.053711
32.97,-0.05365
32.971,-0.053619
32.972,-0.053589
32.973,-0.053558
32.974,-0.053528
32.975,-0.053497
32.976,-0.053467
32.977,-0.053436
32.978,-0.053406
32.979,-0.053375
32.98,-0.053345
32.981,-0.053314
32.982,-0.053284
32.983,-0.053253
32.984,-0.053223
32.985,-0.053192
32.986,-0.053162
32.987,-0.053101
32.988,-0.05307
32.989,-0.05304
32.99,-0.053009
32.991,-0.052948
32.992,-0.052917
32.993,-0.052887
32.994,-0.052856
32.995,-0.052795
32.996,-0.052765
32.997,-0.052734
32.998,-0.052704
32.999,-0.052643
33,-0.052612
33.001,-0.052582
33.002,-0.052521
33.003,-0.05249
33.004,-0.05246
33.005,-0.052429
33.006,-0.052368
33.007,-0.052338
33.008,-0.052307
33.009,-0.052246
33.01,-0.052216
33.011,-0.052185
33.012,-0.052155
33.013,-0.052094
33.014,-0.052063
33.015,-0.052032
33.016,-0.052002
33.017,-0.051941
33.018,-0.05191
33.019,-0.05188
33.02,-0.051819
33.021,-0.051788
33.022,-0.051758
33.023,-0.051697
33.024,-0.051666
33.025,-0.051605
33.026,-0.051575
33.027,-0.051514
33.028,-0.051483
33.029,-0.051453
33.03,-0.051392
33.031,-0.051361
33.032,-0.0513
33.033,-0.05127
33.034,-0.051208
33.035,-0.051178
33.036,-0.051117
33.037,-0.051086
33.038,-0.051056
33.039,-0.050995
33.04,-0.050964
33.041,-0.050903
33.042,-0.050873
33.043,-0.050812
33.044,-0.050781
33.045,-0.050751
33.046,-0.05069
33.047,-0.050659
33.048,-0.050629
33.049,-0.050568
33.05,-0.050537
33.051,-0.050507
33.052,-0.050446
33.053,-0.050415
33.054,-0.050385
33.055,-0.050354
33.056,-0.050323
33.057,-0.050262
33.058,-0.050232
33.059,-0.050201
33.06,-0.050171
33.061,-0.05011
33.062,-0.050079
33.063,-0.050049
33.064,-0.050018
33.065,-0.049988
33.066,-0.049957
33.067,-0.049927
33.068,-0.049896
33.069,-0.049866
33.07,-0.049805
33.071,-0.049805
33.072,-0.049774
33.073,-0.049713
33.074,-0.049713
33.075,-0.049683
33.076,-0.049652
33.077,-0.049622
33.078,-0.049591
33.079,-0.049561
33.08,-0.04953
33.081,-0.0495
33.082,-0.049469
33.083,-0.049438
33.084,-0.049408
33.085,-0.049377
33.086,-0.049377
33.087,-0.049347
33.088,-0.049316
33.089,-0.049286
33.09,-0.049255
33.091,-0.049225
33.092,-0.049194
33.093,-0.049164
33.094,-0.049133
33.095,-0.049103
33.096,-0.049072
33.097,-0.049042
33.098,-0.049042
33.099,-0.049011
33.1,-0.048981
33.101,-0.04895
33.102,-0.04892
33.103,-0.048889
33.104,-0.048859
33.105,-0.048828
33.106,-0.048828
33.107,-0.048798
33.108,-0.048767
33.109,-0.048737
33.11,-0.048706
33.111,-0.048676
33.112,-0.048645
33.113,-0.048615
33.114,-0.048584
33.115,-0.048553
33.116,-0.048523
33.117,-0.048492
33.118,-0.048462
33.119,-0.048431
33.12,-0.048401
33.121,-0.04837
33.122,-0.048309
33.123,-0.048279
33.124,-0.048248
33.125,-0.048218
33.126,-0.048187
33.127,-0.048157
33.128,-0.048096
33.129,-0.048065
33.13,-0.048035
33.131,-0.048004
33.132,-0.047974
33.133,-0.047913
33.134,-0.047882
33.135,-0.047852
33.136,-0.047821
33.137,-0.04776
33.138,-0.047729
33.139,-0.047699
33.14,-0.047668
33.141,-0.047638
33.142,-0.047607
33.143,-0.047546
33.144,-0.047516
33.145,-0.047485
33.146,-0.047455
33.147,-0.047424
33.148,-0.047394
33.149,-0.047363
33.15,-0.047333
33.151,-0.047302
33.152,-0.047272
33.153,-0.047241
33.154,-0.047211
33.155,-0.04718
33.156,-0.04715
33.157,-0.047119
33.158,-0.047089
33.159,-0.047058
33.16,-0.047028
33.161,-0.046997
33.162,-0.046967
33.163,-0.046936
33.164,-0.046906
33.165,-0.046875
33.166,-0.046875
33.167,-0.046844
33.168,-0.046814
33.169,-0.046783
33.17,-0.046753
33.171,-0.046722
33.172,-0.046692
33.173,-0.046661
33.174,-0.046631
33.175,-0.0466
33.176,-0.04657
33.177,-0.046539
33.178,-0.046509
33.179,-0.046478
33.18,-0.046448
33.181,-0.046417
33.182,-0.046387
33.183,-0.046356
33.184,-0.046326
33.185,-0.046265
33.186,-0.046234
33.187,-0.046204
33.188,-0.046173
33.189,-0.046143
33.19,-0.046082
33.191,-0.046051
33.192,-0.046021
33.193,-0.04599
33.194,-0.045929
33.195,-0.045898
33.196,-0.045868
33.197,-0.045807
33.198,-0.045776
33.199,-0.045715
33.2,-0.045685
33.201,-0.045654
33.202,-0.045593
33.203,-0.045563
33.204,-0.045502
33.205,-0.045471
33.206,-0.045441
33.207,-0.04538
33.208,-0.045349
33.209,-0.045319
33.21,-0.045258
33.211,-0.045227
33.212,-0.045166
33.213,-0.045135
33.214,-0.045105
33.215,-0.045044
33.216,-0.045013
33.217,-0.044983
33.218,-0.044922
33.219,-0.044891
33.22,-0.04483
33.221,-0.0448
33.222,-0.044739
33.223,-0.044708
33.224,-0.044678
33.225,-0.044617
33.226,-0.044586
33.227,-0.044556
33.228,-0.044495
33.229,-0.044464
33.23,-0.044434
33.231,-0.044373
33.232,-0.044342
33.233,-0.044312
33.234,-0.04425
33.235,-0.04422
33.236,-0.044189
33.237,-0.044128
33.238,-0.044098
33.239,-0.044067
33.24,-0.044006
33.241,-0.043976
33.242,-0.043945
33.243,-0.043915
33.244,-0.043884
33.245,-0.043854
33.246,-0.043793
33.247,-0.043762
33.248,-0.043732
33.249,-0.043701
33.25,-0.043671
33.251,-0.04364
33.252,-0.04361
33.253,-0.043549
33.254,-0.043518
33.255,-0.043488
33.256,-0.043457
33.257,-0.043427
33.258,-0.043396
33.259,-0.043365
33.26,-0.043335
33.261,-0.043335
33.262,-0.043304
33.263,-0.043274
33.264,-0.043243
33.265,-0.043213
33.266,-0.043182
33.267,-0.043152
33.268,-0.043121
33.269,-0.043121
33.27,-0.043091
33.271,-0.04306
33.272,-0.04303
33.273,-0.042999
33.274,-0.042969
33.275,-0.042969
33.276,-0.042938
33.277,-0.042908
33.278,-0.042908
33.279,-0.042877
33.28,-0.042847
33.281,-0.042847
33.282,-0.042816
33.283,-0.042786
33.284,-0.042786
33.285,-0.042755
33.286,-0.042725
33.287,-0.042725
33.288,-0.042694
33.289,-0.042664
33.29,-0.042664
33.291,-0.042633
33.292,-0.042603
33.293,-0.042603
33.294,-0.042572
33.295,-0.042542
33.296,-0.042511
33.297,-0.042511
33.298,-0.04248
33.299,-0.04245
33.3,-0.04245
33.301,-0.042419
33.302,-0.042389
33.303,-0.042358
33.304,-0.042328
33.305,-0.042297
33.306,-0.042297
33.307,-0.042267
33.308,-0.042236
33.309,-0.042206
33.31,-0.042175
33.311,-0.042145
33.312,-0.042114
33.313,-0.042084
33.314,-0.042053
33.315,-0.042053
33.316,-0.042023
33.317,-0.041992
33.318,-0.041962
33.319,-0.041931
33.32,-0.041901
33.321,-0.04187
33.322,-0.04184
33.323,-0.041809
33.324,-0.041779
33.325,-0.041748
33.326,-0.041718
33.327,-0.041687
33.328,-0.041656
33.329,-0.041626
33.33,-0.041595
33.331,-0.041565
33.332,-0.041504
33.333,-0.041473
33.334,-0.041443
33.335,-0.041412
33.336,-0.041382
33.337,-0.041351
33.338,-0.04129
33.339,-0.04126
33.34,-0.041229
33.341,-0.041199
33.342,-0.041168
33.343,-0.041107
33.344,-0.041077
33.345,-0.041016
33.346,-0.040985
33.347,-0.040955
33.348,-0.040894
33.349,-0.040863
33.35,-0.040833
33.351,-0.040771
33.352,-0.040741
33.353,-0.04068
33.354,-0.040649
33.355,-0.040619
33.356,-0.040558
33.357,-0.040527
33.358,-0.040466
33.359,-0.040436
33.36,-0.040375
33.361,-0.040344
33.362,-0.040283
33.363,-0.040253
33.364,-0.040192
33.365,-0.040161
33.366,-0.0401
33.367,-0.04007
33.368,-0.040009
33.369,-0.039978
33.37,-0.039948
33.371,-0.039886
33.372,-0.039856
33.373,-0.039795
33.374,-0.039764
33.375,-0.039734
33.376,-0.039673
33.377,-0.039642
33.378,-0.039612
33.379,-0.039551
33.38,-0.03952
33.381,-0.03949
33.382,-0.039459
33.383,-0.039398
33.384,-0.039368
33.385,-0.039337
33.386,-0.039307
33.387,-0.039246
33.388,-0.039215
33.389,-0.039185
33.39,-0.039154
33.391,-0.039124
33.392,-0.039093
33.393,-0.039032
33.394,-0.039001
33.395,-0.038971
33.396,-0.03894
33.397,-0.03891
33.398,-0.038879
33.399,-0.038849
33.4,-0.038818
33.401,-0.038788
33.402,-0.038757
33.403,-0.038727
33.404,-0.038696
33.405,-0.038666
33.406,-0.038635
33.407,-0.038605
33.408,-0.038574
33.409,-0.038544
33.41,-0.038513
33.411,-0.038452
33.412,-0.038422
33.413,-0.038391
33.414,-0.038361
33.415,-0.03833
33.416,-0.0383
33.417,-0.038239
33.418,-0.038208
33.419,-0.038177
33.42,-0.038147
33.421,-0.038116
33.422,-0.038086
33.423,-0.038025
33.424,-0.037994
33.425,-0.037964
33.426,-0.037933
33.427,-0.037872
33.428,-0.037842
33.429,-0.037811
33.43,-0.037781
33.431,-0.03775
33.432,-0.037689
33.433,-0.037659
33.434,-0.037628
33.435,-0.037598
33.436,-0.037567
33.437,-0.037537
33.438,-0.037476
33.439,-0.037445
33.44,-0.037415
33.441,-0.037384
33.442,-0.037354
33.443,-0.037323
33.444,-0.037262
33.445,-0.037231
33.446,-0.037201
33.447,-0.03717
33.448,-0.03714
33.449,-0.037079
33.45,-0.037048
33.451,-0.037018
33.452,-0.036987
33.453,-0.036957
33.454,-0.036896
33.455,-0.036865
33.456,-0.036835
33.457,-0.036804
33.458,-0.036774
33.459,-0.036743
33.46,-0.036713
33.461,-0.036682
33.462,-0.036621
33.463,-0.036591
33.464,-0.03656
33.465,-0.03653
33.466,-0.036499
33.467,-0.036469
33.468,-0.036438
33.469,-0.036407
33.47,-0.036377
33.471,-0.036346
33.472,-0.036316
33.473,-0.036285
33.474,-0.036255
33.475,-0.036224
33.476,-0.036194
33.477,-0.036163
33.478,-0.036133
33.479,-0.036102
33.48,-0.036102
33.481,-0.036072
33.482,-0.036041
33.483,-0.036011
33.484,-0.03598
33.485,-0.03595
33.486,-0.03595
33.487,-0.035919
33.488,-0.035889
33.489,-0.035858
33.49,-0.035828
33.491,-0.035828
33.492,-0.035797
33.493,-0.035767
33.494,-0.035736
33.495,-0.035736
33.496,-0.035706
33.497,-0.035675
33.498,-0.035675
33.499,-0.035645
33.5,-0.035614
33.501,-0.035614
33.502,-0.035583
33.503,-0.035553
33.504,-0.035553
33.505,-0.035522
33.506,-0.035492
33.507,-0.035492
33.508,-0.035461
33.509,-0.035431
33.51,-0.035431
33.511,-0.0354
33.512,-0.03537
33.513,-0.03537
33.514,-0.035339
33.515,-0.035309
33.516,-0.035309
33.517,-0.035278
33.518,-0.035248
33.519,-0.035217
33.52,-0.035217
33.521,-0.035187
33.522,-0.035156
33.523,-0.035126
33.524,-0.035095
33.525,-0.035095
33.526,-0.035065
33.527,-0.035034
33.528,-0.035004
33.529,-0.034973
33.53,-0.034943
33.531,-0.034943
33.532,-0.034912
33.533,-0.034882
33.534,-0.034851
33.535,-0.034821
33.536,-0.03479
33.537,-0.03476
33.538,-0.034729
33.539,-0.034698
33.54,-0.034668
33.541,-0.034668
33.542,-0.034637
33.543,-0.034607
33.544,-0.034576
33.545,-0.034546
33.546,-0.034515
33.547,-0.034485
33.548,-0.034454
33.549,-0.034424
33.55,-0.034424
33.551,-0.034393
33.552,-0.034363
33.553,-0.034332
33.554,-0.034302
33.555,-0.034271
33.556,-0.034241
33.557,-0.03421
33.558,-0.03418
33.559,-0.03418
33.56,-0.034119
33.561,-0.034119
33.562,-0.034088
33.563,-0.034058
33.564,-0.034027
33.565,-0.033997
33.566,-0.033966
33.567,-0.033905
33.568,-0.033875
33.569,-0.033844
33.57,-0.033813
33.571,-0.033783
33.572,-0.033752
33.573,-0.033722
33.574,-0.033691
33.575,-0.033661
33.576,-0.0336
33.577,-0.033569
33.578,-0.033539
33.579,-0.033508
33.58,-0.033478
33.581,-0.033447
33.582,-0.033386
33.583,-0.033356
33.584,-0.033325
33.585,-0.033295
33.586,-0.033264
33.587,-0.033203
33.588,-0.033173
33.589,-0.033142
33.59,-0.033112
33.591,-0.033081
33.592,-0.033051
33.593,-0.03302
33.594,-0.03299
33.595,-0.032928
33.596,-0.032928
33.597,-0.032867
33.598,-0.032837
33.599,-0.032806
33.6,-0.032776
33.601,-0.032745
33.602,-0.032715
33.603,-0.032684
33.604,-0.032654
33.605,-0.032654
33.606,-0.032623
33.607,-0.032593
33.608,-0.032562
33.609,-0.032532
33.61,-0.032501
33.611,-0.032471
33.612,-0.03244
33.613,-0.03241
33.614,-0.03241
33.615,-0.032379
33.616,-0.032349
33.617,-0.032318
33.618,-0.032288
33.619,-0.032257
33.62,-0.032257
33.621,-0.032227
33.622,-0.032196
33.623,-0.032196
33.624,-0.032166
33.625,-0.032135
33.626,-0.032104
33.627,-0.032104
33.628,-0.032074
33.629,-0.032043
33.63,-0.032013
33.631,-0.032013
33.632,-0.031982
33.633,-0.031952
33.634,-0.031921
33.635,-0.031921
33.636,-0.031891
33.637,-0.03186
33.638,-0.03183
33.639,-0.031799
33.64,-0.031799
33.641,-0.031769
33.642,-0.031738
33.643,-0.031708
33.644,-0.031677
33.645,-0.031647
33.646,-0.031616
33.647,-0.031616
33.648,-0.031586
33.649,-0.031555
33.65,-0.031525
33.651,-0.031494
33.652,-0.031464
33.653,-0.031433
33.654,-0.031403
33.655,-0.031372
33.656,-0.031342
33.657,-0.031311
33.658,-0.031281
33.659,-0.03125
33.66,-0.031219
33.661,-0.031158
33.662,-0.031128
33.663,-0.031097
33.664,-0.031067
33.665,-0.031036
33.666,-0.030975
33.667,-0.030945
33.668,-0.030914
33.669,-0.030884
33.67,-0.030823
33.671,-0.030792
33.672,-0.030762
33.673,-0.030731
33.674,-0.030701
33.675,-0.03064
33.676,-0.030609
33.677,-0.030579
33.678,-0.030548
33.679,-0.030487
33.68,-0.030457
33.681,-0.030426
33.682,-0.030396
33.683,-0.030365
33.684,-0.030334
33.685,-0.030273
33.686,-0.030243
33.687,-0.030212
33.688,-0.030182
33.689,-0.030151
33.69,-0.030121
33.691,-0.03006
33.692,-0.030029
33.693,-0.029999
33.694,-0.029968
33.695,-0.029938
33.696,-0.029907
33.697,-0.029846
33.698,-0.029816
33.699,-0.029785
33.7,-0.029755
33.701,-0.029724
33.702,-0.029694
33.703,-0.029663
33.704,-0.029602
33.705,-0.029602
33.706,-0.029541
33.707,-0.02951
33.708,-0.02948
33.709,-0.029449
33.71,-0.029419
33.711,-0.029388
33.712,-0.029358
33.713,-0.029327
33.714,-0.029266
33.715,-0.029236
33.716,-0.029205
33.717,-0.029175
33.718,-0.029144
33.719,-0.029114
33.72,-0.029083
33.721,-0.029053
33.722,-0.028992
33.723,-0.028961
33.724,-0.028931
33.725,-0.0289
33.726,-0.02887
33.727,-0.028839
33.728,-0.028809
33.729,-0.028748
33.73,-0.028717
33.731,-0.028687
33.732,-0.028656
33.733,-0.028625
33.734,-0.028595
33.735,-0.028564
33.736,-0.028534
33.737,-0.028503
33.738,-0.028442
33.739,-0.028442
33.74,-0.028381
33.741,-0.028351
33.742,-0.02832
33.743,-0.02829
33.744,-0.028259
33.745,-0.028229
33.746,-0.028198
33.747,-0.028168
33.748,-0.028168
33.749,-0.028107
33.75,-0.028107
33.751,-0.028076
33.752,-0.028046
33.753,-0.028015
33.754,-0.027985
33.755,-0.027954
33.756,-0.027924
33.757,-0.027893
33.758,-0.027893
33.759,-0.027863
33.76,-0.027832
33.761,-0.027802
33.762,-0.027771
33.763,-0.027771
33.764,-0.02774
33.765,-0.02771
33.766,-0.027679
33.767,-0.027679
33.768,-0.027649
33.769,-0.027618
33.77,-0.027618
33.771,-0.027588
33.772,-0.027557
33.773,-0.027557
33.774,-0.027527
33.775,-0.027496
33.776,-0.027496
33.777,-0.027466
33.778,-0.027466
33.779,-0.027435
33.78,-0.027405
33.781,-0.027405
33.782,-0.027374
33.783,-0.027374
33.784,-0.027344
33.785,-0.027344
33.786,-0.027313
33.787,-0.027313
33.788,-0.027283
33.789,-0.027283
33.79,-0.027252
33.791,-0.027252
33.792,-0.027222
33.793,-0.027222
33.794,-0.027222
33.795,-0.027191
33.796,-0.027191
33.797,-0.027161
33.798,-0.027161
33.799,-0.027161
33.8,-0.02713
33.801,-0.02713
33.802,-0.0271
33.803,-0.0271
33.804,-0.027069
33.805,-0.027069
33.806,-0.027069
33.807,-0.027039
33.808,-0.027039
33.809,-0.027008
33.81,-0.027008
33.811,-0.026978
33.812,-0.026978
33.813,-0.026978
33.814,-0.026947
33.815,-0.026947
33.816,-0.026917
33.817,-0.026917
33.818,-0.026886
33.819,-0.026886
33.82,-0.026855
33.821,-0.026855
33.822,-0.026825
33.823,-0.026825
33.824,-0.026794
33.825,-0.026794
33.826,-0.026764
33.827,-0.026764
33.828,-0.026733
33.829,-0.026733
33.83,-0.026703
33.831,-0.026703
33.832,-0.026672
33.833,-0.026672
33.834,-0.026642
33.835,-0.026611
33.836,-0.026611
33.837,-0.026581
33.838,-0.026581
33.839,-0.02655
33.84,-0.02655
33.841,-0.02652
33.842,-0.02652
33.843,-0.026489
33.844,-0.026489
33.845,-0.026459
33.846,-0.026459
33.847,-0.026428
33.848,-0.026428
33.849,-0.026398
33.85,-0.026367
33.851,-0.026367
33.852,-0.026337
33.853,-0.026337
33.854,-0.026306
33.855,-0.026276
33.856,-0.026276
33.857,-0.026245
33.858,-0.026215
33.859,-0.026215
33.86,-0.026184
33.861,-0.026154
33.862,-0.026123
33.863,-0.026093
33.864,-0.026093
33.865,-0.026062
33.866,-0.026031
33.867,-0.026001
33.868,-0.02597
33.869,-0.02594
33.87,-0.025909
33.871,-0.025879
33.872,-0.025848
33.873,-0.025848
33.874,-0.025787
33.875,-0.025757
33.876,-0.025757
33.877,-0.025726
33.878,-0.025696
33.879,-0.025665
33.88,-0.025635
33.881,-0.025604
33.882,-0.025574
33.883,-0.025543
33.884,-0.025513
33.885,-0.025482
33.886,-0.025452
33.887,-0.025391
33.888,-0.025391
33.889,-0.02533
33.89,-0.025299
33.891,-0.025269
33.892,-0.025238
33.893,-0.025208
33.894,-0.025177
33.895,-0.025146
33.896,-0.025116
33.897,-0.025085
33.898,-0.025055
33.899,-0.025024
33.9,-0.024994
33.901,-0.024963
33.902,-0.024933
33.903,-0.024902
33.904,-0.024872
33.905,-0.024811
33.906,-0.02478
33.907,-0.02475
33.908,-0.024719
33.909,-0.024689
33.91,-0.024658
33.911,-0.024628
33.912,-0.024597
33.913,-0.024597
33.914,-0.024536
33.915,-0.024536
33.916,-0.024506
33.917,-0.024475
33.918,-0.024445
33.919,-0.024414
33.92,-0.024384
33.921,-0.024353
33.922,-0.024353
33.923,-0.024323
33.924,-0.024292
33.925,-0.024261
33.926,-0.024231
33.927,-0.0242
33.928,-0.0242
33.929,-0.02417
33.93,-0.024139
33.931,-0.024139
33.932,-0.024109
33.933,-0.024078
33.934,-0.024048
33.935,-0.024048
33.936,-0.024017
33.937,-0.023987
33.938,-0.023987
33.939,-0.023956
33.94,-0.023956
33.941,-0.023926
33.942,-0.023895
33.943,-0.023895
33.944,-0.023865
33.945,-0.023865
33.946,-0.023834
33.947,-0.023804
33.948,-0.023804
33.949,-0.023773
33.95,-0.023773
33.951,-0.023743
33.952,-0.023743
33.953,-0.023712
33.954,-0.023712
33.955,-0.023682
33.956,-0.023682
